date,Q_model_raw_m3s,month,season,Q_model_biascorrected_m3s
2097-04-12,3734.7978515625,4,lente,2759.0832022205996
2097-04-13,3452.30615234375,4,lente,2663.0332218937606
2097-04-14,3172.92822265625,4,lente,2562.46040728968
2097-04-15,2919.636962890625,4,lente,2470.526330281462
2097-04-16,2715.791015625,4,lente,2366.301783701092
2097-04-17,2567.21875,4,lente,2274.2616845139773
2097-04-18,2510.745361328125,4,lente,2239.4634420122716
2097-04-19,2607.219970703125,4,lente,2300.094861462687
2097-04-20,2936.037109375,4,lente,2476.9746901129456
2097-04-21,3531.674072265625,4,lente,2689.4329359951453
2097-04-22,4317.15380859375,4,lente,3021.277040053314
2097-04-23,5117.9814453125,4,lente,3363.4684596990824
2097-04-24,5760.40771484375,4,lente,3701.43583538984
2097-04-25,6145.33154296875,4,lente,3934.6605524689003
2097-04-26,6270.8681640625,4,lente,3991.7417119427864
2097-04-27,6204.0068359375,4,lente,3961.3400482681777
2097-04-28,6073.89111328125,4,lente,3902.1767837937045
2097-04-29,5957.85791015625,4,lente,3797.6913921710134
2097-04-30,5863.0927734375,4,lente,3751.4940663903494
2097-05-01,5756.935546875,5,lente,3698.9887544730673
2097-05-02,5635.25537109375,5,lente,3608.372396135599
2097-05-03,5507.61328125,5,lente,3545.5968310781227
2097-05-04,5377.9599609375,5,lente,3481.4715819230637
2097-05-05,5231.2490234375,5,lente,3414.868098413997
2097-05-06,5053.64306640625,5,lente,3337.6041350106357
2097-05-07,4842.49365234375,5,lente,3276.290642399383
2097-05-08,4606.93896484375,5,lente,3171.644140324646
2097-05-09,4359.03955078125,5,lente,3043.11580554187
2097-05-10,4108.65771484375,5,lente,2935.3246504283643
2097-05-11,3861.19189453125,5,lente,2795.9731674870895
2097-05-12,3616.828857421875,5,lente,2719.9984083208897
2097-05-13,3377.5595703125,5,lente,2647.328284243315
2097-05-14,3148.35986328125,5,lente,2555.2415288076986
2097-05-15,2939.011962890625,5,lente,2477.728748395546
2097-05-16,2757.201171875,5,lente,2392.0568151897023
2097-05-17,2611.087158203125,5,lente,2302.762063891622
2097-05-18,2510.734130859375,5,lente,2239.4555917433518
2097-05-19,2477.157470703125,5,lente,2219.0547277209366
2097-05-20,2536.5673828125,5,lente,2256.658278960375
2097-05-21,2717.427978515625,5,lente,2367.510779081859
2097-05-22,3009.068359375,5,lente,2495.4864651169582
2097-05-23,3358.682861328125,5,lente,2640.939316870367
2097-05-24,3664.078857421875,5,lente,2736.1352111315323
2097-05-25,3849.75146484375,5,lente,2792.5516086343896
2097-05-26,3912.63037109375,5,lente,2832.598858999881
2097-05-27,3882.561767578125,5,lente,2810.817697644369
2097-05-28,3808.14501953125,5,lente,2780.1081161103357
2097-05-29,3726.7490234375,5,lente,2756.8249623235547
2097-05-30,3675.985595703125,5,lente,2740.2301543266112
2097-05-31,3759.070556640625,5,lente,2765.8933353437537
2097-06-01,4077.156005859375,6,zomer,2564.3226078334537
2097-06-02,4870.255859375,6,zomer,2953.6901804505856
2097-06-03,6067.765625,6,zomer,3467.4545203445996
2097-06-04,7237.62109375,6,zomer,3755.1036548338116
2097-06-05,7992.1845703125,6,zomer,4091.2130483711844
2097-06-06,8266.7763671875,6,zomer,4291.341611498975
2097-06-07,8172.517578125,6,zomer,4222.308281108351
2097-06-08,7837.0771484375,6,zomer,4022.1226893505627
2097-06-09,7361.76806640625,6,zomer,3810.403129278407
2097-06-10,6834.0537109375,6,zomer,3609.88202877163
2097-06-11,6314.6845703125,6,zomer,3509.763345037668
2097-06-12,5841.72607421875,6,zomer,3403.276372243886
2097-06-13,5439.90380859375,6,zomer,3191.447303742432
2097-06-14,5140.9765625,6,zomer,3081.4742771746587
2097-06-15,4967.22314453125,6,zomer,3004.0740704923087
2097-06-16,4961.78369140625,6,zomer,3001.2810571488776
2097-06-17,5128.14599609375,6,zomer,3076.199217410971
2097-06-18,5446.5,6,zomer,3193.945640818026
2097-06-19,5859.1708984375,6,zomer,3418.620186556916
2097-06-20,6286.86376953125,6,zomer,3504.9963338162934
2097-06-21,6710.19384765625,6,zomer,3585.6576477944823
2097-06-22,7060.31640625,6,zomer,3676.1258446985466
2097-06-23,7280.3037109375,6,zomer,3774.1160096894073
2097-06-24,7330.9228515625,6,zomer,3796.663574189029
2097-06-25,7199.6875,6,zomer,3738.2066838220567
2097-06-26,7020.65869140625,6,zomer,3658.4608888674825
2097-06-27,6824.75048828125,6,zomer,3608.0625143303096
2097-06-28,6580.8232421875,6,zomer,3560.3554816924334
2097-06-29,6254.771484375,6,zomer,3499.4974164895675
2097-06-30,5843.8505859375,6,zomer,3405.1450132178265
2097-07-01,5375.89697265625,7,zomer,3168.6880199448237
2097-07-02,4889.28662109375,7,zomer,2964.0557552500804
2097-07-03,4419.81103515625,7,zomer,2665.025387556587
2097-07-04,3980.017822265625,7,zomer,2539.159066661859
2097-07-05,3583.548095703125,7,zomer,2436.15961710063
2097-07-06,3235.505615234375,7,zomer,2284.5751886601142
2097-07-07,2934.256103515625,7,zomer,2168.0623450070825
2097-07-08,2677.337890625,7,zomer,2047.3110758026137
2097-07-09,2461.40283203125,7,zomer,1963.8318641850967
2097-07-10,2281.111083984375,7,zomer,1896.5370172637708
2097-07-11,2130.345458984375,7,zomer,1826.5981814173736
2097-07-12,2004.6566162109373,7,zomer,1774.6597200422827
2097-07-13,1898.0260009765625,7,zomer,1726.4680248984203
2097-07-14,1805.1337890625,7,zomer,1697.368931634342
2097-07-15,1716.581787109375,7,zomer,1673.0742595646793
2097-07-16,1631.626708984375,7,zomer,1636.0060475949913
2097-07-17,1548.22412109375,7,zomer,1601.3357830734742
2097-07-18,1466.3458251953125,7,zomer,1562.4707560079962
2097-07-19,1388.25146484375,7,zomer,1519.041878918044
2097-07-20,1319.92333984375,7,zomer,1485.863901868785
2097-07-21,1270.727783203125,7,zomer,1461.4173248450825
2097-07-22,1253.02490234375,7,zomer,1455.9501213695175
2097-07-23,1279.3203125,7,zomer,1464.5150454208772
2097-07-24,1352.6710205078125,7,zomer,1503.0987567383681
2097-07-25,1461.24853515625,7,zomer,1560.399904459737
2097-07-26,1577.968994140625,7,zomer,1613.1344556934903
2097-07-27,1669.7730712890625,7,zomer,1653.5091142767938
2097-07-28,1716.6129150390625,7,zomer,1673.0850212252653
2097-07-29,1714.1640625,7,zomer,1672.2383950565834
2097-07-30,1669.134033203125,7,zomer,1653.2446431331973
2097-07-31,1596.167724609375,7,zomer,1620.8019150154794
2097-08-01,1506.7489013671875,8,zomer,1577.048793746781
2097-08-02,1412.4342041015625,8,zomer,1540.0124576308283
2097-08-03,1324.062255859375,8,zomer,1489.4874735858882
2097-08-04,1246.691650390625,8,zomer,1454.0102087844084
2097-08-05,1182.3309326171875,8,zomer,1430.3707539281954
2097-08-06,1131.8817138671875,8,zomer,1410.6003858784272
2097-08-07,1093.679931640625,8,zomer,1389.0985579640658
2097-08-08,1065.0128173828125,8,zomer,1377.2378936886462
2097-08-09,1046.104248046875,8,zomer,1369.6382923263902
2097-08-10,1038.236328125,8,zomer,1366.6020469634443
2097-08-11,1045.6932373046875,8,zomer,1369.4796824939974
2097-08-12,1074.0966796875,8,zomer,1380.896402476415
2097-08-13,1130.8983154296875,8,zomer,1409.956513976921
2097-08-14,1226.6534423828125,8,zomer,1447.9036754440417
2097-08-15,1366.2738037109375,8,zomer,1507.9898744856664
2097-08-16,1538.4410400390625,8,zomer,1597.9192571367719
2097-08-17,1715.5169677734375,8,zomer,1672.7061263674602
2097-08-18,1863.4332275390625,8,zomer,1716.3323820018393
2097-08-19,1957.472412109375,8,zomer,1757.623753437952
2097-08-20,1991.7626953125,8,zomer,1770.838975427891
2097-08-21,1969.6806640625,8,zomer,1764.2955971461543
2097-08-22,1907.158203125,8,zomer,1730.168624765853
2097-08-23,1819.417724609375,8,zomer,1701.683693437205
2097-08-24,1714.0533447265625,8,zomer,1672.2001173069698
2097-08-25,1602.0677490234375,8,zomer,1623.2650259840145
2097-08-26,1489.5753173828125,8,zomer,1570.8983038132963
2097-08-27,1382.658447265625,8,zomer,1516.2292932343237
2097-08-28,1281.3333740234375,8,zomer,1465.2407807528195
2097-08-29,1187.2137451171875,8,zomer,1432.166990187662
2097-08-30,1103.4603271484375,8,zomer,1393.1970261348636
2097-08-31,1029.8179931640625,8,zomer,1363.3533953830174
2097-09-01,967.3338012695312,9,herfst,974.8048142847575
2097-09-02,916.1468505859376,9,herfst,962.9242466394501
2097-09-03,875.0718383789062,9,herfst,955.5655935533341
2097-09-04,843.423095703125,9,herfst,949.8956714900374
2097-09-05,823.8013916015625,9,herfst,946.3092648234475
2097-09-06,805.4497680664062,9,herfst,942.8996866244375
2097-09-07,788.6884155273438,9,herfst,939.7855674788682
2097-09-08,771.480224609375,9,herfst,936.588429498901
2097-09-09,752.2655639648438,9,herfst,933.01850622157
2097-09-10,730.3624877929688,9,herfst,928.9490978194295
2097-09-11,705.5684204101562,9,herfst,924.3425674243789
2097-09-12,678.693359375,9,herfst,920.4785954633569
2097-09-13,650.2376708984375,9,herfst,916.6802822274743
2097-09-14,621.4481811523438,9,herfst,912.8374126357946
2097-09-15,593.369140625,9,herfst,909.0893750026958
2097-09-16,568.2546997070312,9,herfst,905.7370571197852
2097-09-17,545.2978515625,9,herfst,901.5860261922447
2097-09-18,526.1552734375,9,herfst,897.8377025672972
2097-09-19,511.1846618652344,9,herfst,894.9062950698426
2097-09-20,500.9740295410156,9,herfst,892.9069429388703
2097-09-21,495.8248901367188,9,herfst,891.8986858090709
2097-09-22,495.2503051757813,9,herfst,891.7861758655534
2097-09-23,498.3678283691406,9,herfst,892.3966205904325
2097-09-24,503.6219177246094,9,herfst,893.4254280546146
2097-09-25,509.0580749511719,9,herfst,894.489886375129
2097-09-26,513.3582763671875,9,herfst,895.3319122743799
2097-09-27,515.7864379882812,9,herfst,895.807372555127
2097-09-28,517.0093383789062,9,herfst,896.046829664572
2097-09-29,519.2672119140625,9,herfst,896.4889456981964
2097-09-30,526.2717895507812,9,herfst,897.8605176811888
2097-10-01,541.757080078125,10,herfst,900.8927048789526
2097-10-02,570.5401611328125,10,herfst,906.0421243611136
2097-10-03,613.925537109375,10,herfst,911.8332774358757
2097-10-04,667.4142456054688,10,herfst,918.9730403559793
2097-10-05,723.41455078125,10,herfst,927.6582292203724
2097-10-06,772.2710571289062,10,herfst,936.7353595681941
2097-10-07,806.6655883789062,10,herfst,943.1255758719732
2097-10-08,823.5540161132812,10,herfst,946.2633045262456
2097-10-09,823.5631713867188,10,herfst,946.2650054994951
2097-10-10,809.8936157226562,10,herfst,943.7253163601089
2097-10-11,786.7125244140625,10,herfst,939.4184634321579
2097-10-12,757.64013671875,10,herfst,934.017056897787
2097-10-13,725.5457763671875,10,herfst,928.0541931132162
2097-10-14,691.9774169921875,10,herfst,922.2517738531593
2097-10-15,659.3667602539062,10,herfst,917.8988484540125
2097-10-16,627.1395263671875,10,herfst,913.5971029830278
2097-10-17,596.6922607421875,10,herfst,909.5329506742504
2097-10-18,569.3033447265625,10,herfst,905.8770320235977
2097-10-19,546.7188720703125,10,herfst,901.8642773612454
2097-10-20,532.271728515625,10,herfst,899.0353705574998
2097-10-21,524.2003784179688,10,herfst,897.4549130005967
2097-10-22,522.7218017578125,10,herfst,897.1653917150953
2097-10-23,530.72900390625,10,herfst,898.733288410448
2097-10-24,549.5235595703125,10,herfst,902.4134654772973
2097-10-25,577.5966796875,10,herfst,906.9840403455958
2097-10-26,607.5570678710938,10,herfst,910.9832034332735
2097-10-27,638.6004638671875,10,herfst,915.1269282282587
2097-10-28,673.9708251953125,10,herfst,919.8482236452093
2097-10-29,720.333251953125,10,herfst,927.0857496635156
2097-10-30,783.4530029296875,10,herfst,938.8128715960438
2097-10-31,863.9721069335938,10,herfst,953.5770591946973
2097-11-01,955.4478759765624,11,herfst,971.1624142481355
2097-11-02,1047.4228515625,11,herfst,998.687880331312
2097-11-03,1132.6019287109375,11,herfst,1027.8071063114808
2097-11-04,1206.0482177734375,11,herfst,1054.810742175265
2097-11-05,1271.6265869140625,11,herfst,1081.506875272064
2097-11-06,1328.8572998046875,11,herfst,1100.2791530106158
2097-11-07,1380.764892578125,11,herfst,1109.8729974022428
2097-11-08,1431.8487548828125,11,herfst,1124.6852317139105
2097-11-09,1480.20166015625,11,herfst,1141.9655471455262
2097-11-10,1539.403564453125,11,herfst,1165.6534047946125
2097-11-11,1621.2490234375,11,herfst,1194.4827830682536
2097-11-12,1715.1788330078125,11,herfst,1222.4837703566634
2097-11-13,1813.3148193359373,11,herfst,1252.3123809656504
2097-11-14,1904.342529296875,11,herfst,1297.1005495385584
2097-11-15,1994.615234375,11,herfst,1324.0718987241628
2097-11-16,2115.70654296875,11,herfst,1375.6651014227537
2097-11-17,2333.222412109375,11,herfst,1450.776968732187
2097-11-18,2716.785400390625,11,herfst,1564.7861896120328
2097-11-19,3277.873046875,11,herfst,1774.5987647878794
2097-11-20,3839.658447265625,11,herfst,1909.4203481664388
2097-11-21,4258.97119140625,11,herfst,1995.2502600031241
2097-11-22,4476.88330078125,11,herfst,2064.7705091067505
2097-11-23,4525.70751953125,11,herfst,2077.1422892248843
2097-11-24,4467.3486328125,11,herfst,2062.347996309728
2097-11-25,4341.64599609375,11,herfst,2020.608178856855
2097-11-26,4169.63330078125,11,herfst,1969.6135583227287
2097-11-27,3963.653076171875,11,herfst,1930.3452994244587
2097-11-28,3735.465087890625,11,herfst,1883.4040247128971
2097-11-29,3496.92529296875,11,herfst,1827.1542689234923
2097-11-30,3258.915283203125,11,herfst,1768.146257531987
2097-12-01,3029.0810546875,12,winter,2084.0629365181053
2097-12-02,2811.56005859375,12,winter,1999.21203738296
2097-12-03,2608.052001953125,12,winter,1916.0115349538114
2097-12-04,2417.75634765625,12,winter,1801.8647799246103
2097-12-05,2240.105712890625,12,winter,1727.9219036365305
2097-12-06,2074.072021484375,12,winter,1663.2136941985373
2097-12-07,1918.781494140625,12,winter,1605.841751398318
2097-12-08,1773.5069580078125,12,winter,1544.8457261235328
2097-12-09,1637.9365234375,12,winter,1502.9954329128525
2097-12-10,1511.7572021484375,12,winter,1466.7078012827196
2097-12-11,1395.35791015625,12,winter,1410.9401979335014
2097-12-12,1290.6427001953125,12,winter,1364.4557191355061
2097-12-13,1194.890380859375,12,winter,1321.9759978827524
2097-12-14,1110.973388671875,12,winter,1291.92071877146
2097-12-15,1038.197265625,12,winter,1270.7401630582115
2097-12-16,975.0303344726562,12,winter,1248.7632229608603
2097-12-17,918.9678344726562,12,winter,1218.7187628465572
2097-12-18,867.5449829101562,12,winter,1172.211848611554
2097-12-19,818.7665405273438,12,winter,1148.6428622042529
2097-12-20,771.6173095703125,12,winter,1135.0651787514928
2097-12-21,725.8572387695312,12,winter,1119.9878148169266
2097-12-22,684.5919189453125,12,winter,1103.9489808776077
2097-12-23,650.77685546875,12,winter,1089.0374361215572
2097-12-24,618.5281982421875,12,winter,1073.7914090363445
2097-12-25,594.0669555664062,12,winter,1062.226996733753
2097-12-26,579.2927856445312,12,winter,1055.2422905734943
2097-12-27,578.0927734375,12,winter,1054.6749671503064
2097-12-28,586.374267578125,12,winter,1058.590165326992
2097-12-29,601.5853881835938,12,winter,1065.781446350513
2097-12-30,616.9407958984375,12,winter,1073.0409412274707
2097-12-31,625.7601318359375,12,winter,1077.210412025342
2098-01-01,624.5194091796875,1,winter,1076.6238421384307
2098-01-02,614.2761840820312,1,winter,1071.7812067945267
2098-01-03,597.305419921875,1,winter,1063.7580283959737
2098-01-04,579.8099365234375,1,winter,1055.4867812588445
2098-01-05,573.71533203125,1,winter,1052.576393464728
2098-01-06,586.3497314453125,1,winter,1058.5785655092757
2098-01-07,619.474609375,1,winter,1074.2388388211953
2098-01-08,663.1975708007812,1,winter,1094.909512004887
2098-01-09,700.33544921875,1,winter,1110.068111148497
2098-01-10,726.2695922851562,1,winter,1120.148086676919
2098-01-11,747.1790161132812,1,winter,1128.0276214902167
2098-01-12,770.3264770507812,1,winter,1134.6934544415735
2098-01-13,848.7086181640625,1,winter,1163.1085400415027
2098-01-14,1028.1954345703125,1,winter,1267.9961715945174
2098-01-15,1335.7723388671875,1,winter,1383.0752967050353
2098-01-16,1763.845458984375,1,winter,1541.13155495817
2098-01-17,2239.998291015625,1,winter,1727.8927364695508
2098-01-18,2677.7373046875,1,winter,1945.8407261871744
2098-01-19,3019.412841796875,1,winter,2078.953654658519
2098-01-20,3254.5791015625,1,winter,2181.112728419759
2098-01-21,3404.90625,1,winter,2242.3747266815335
2098-01-22,3495.02099609375,1,winter,2279.3873706810436
2098-01-23,3535.28564453125,1,winter,2296.381257694112
2098-01-24,3523.749267578125,1,winter,2291.51227475028
2098-01-25,3454.745361328125,1,winter,2264.959775272233
2098-01-26,3329.5751953125,1,winter,2201.4765006923335
2098-01-27,3157.489501953125,1,winter,2137.5960252683803
2098-01-28,2952.873291015625,1,winter,2054.7106760543215
2098-01-29,2731.053466796875,1,winter,1965.8917756319595
2098-01-30,2506.308837890625,1,winter,1851.3744747078579
2098-01-31,2301.279052734375,1,winter,1744.5316771852315
2098-02-01,2110.28955078125,2,winter,1673.5558544844275
2098-02-02,1943.8857421875,2,winter,1616.9130906901198
2098-02-03,1801.3115234375,2,winter,1555.5346383651906
2098-02-04,1686.5606689453125,2,winter,1518.8378687780482
2098-02-05,1606.5450439453125,2,winter,1491.352743908543
2098-02-06,1561.7841796875,2,winter,1479.1935856272673
2098-02-07,1570.0008544921875,2,winter,1481.2231073260355
2098-02-08,1664.76904296875,2,winter,1512.6916164167233
2098-02-09,1862.526123046875,2,winter,1580.8512639427
2098-02-10,2168.183349609375,2,winter,1693.192246228269
2098-02-11,2544.19970703125,2,winter,1875.6202135655515
2098-02-12,2941.15380859375,2,winter,2051.6675813581337
2098-02-13,3308.111572265625,2,winter,2194.730674472425
2098-02-14,3617.63037109375,2,winter,2343.583603078948
2098-02-15,3838.661376953125,2,winter,2446.9528089778105
2098-02-16,3940.124267578125,2,winter,2488.562976967237
2098-02-17,3911.927734375,2,winter,2472.6772374747748
2098-02-18,3775.787353515625,2,winter,2418.7189196877966
2098-02-19,3563.085205078125,2,winter,2311.762050174626
2098-02-20,3312.399169921875,2,winter,2195.8213820899036
2098-02-21,3056.786376953125,2,winter,2098.633535548985
2098-02-22,2817.294921875,2,winter,2001.1870285352002
2098-02-23,2694.223876953125,2,winter,1951.3081070085043
2098-02-24,2741.87109375,2,winter,1970.8794677888643
2098-02-25,2913.275634765625,2,winter,2044.4287016993
2098-02-26,3100.077392578125,2,winter,2120.516612313789
2098-02-27,3215.903564453125,2,winter,2162.208284200072
2098-02-28,3273.2666015625,2,winter,2185.8665789989805
2098-03-01,3318.17431640625,3,lente,2627.228888212189
2098-03-02,3518.5146484375,3,lente,2684.411431382784
2098-03-03,4016.179931640625,3,lente,2894.207983412965
2098-03-04,4780.24072265625,3,lente,3247.4364901636472
2098-03-05,5613.7802734375,3,lente,3597.8163105959156
2098-03-06,6332.13134765625,3,lente,4014.2237036728443
2098-03-07,6933.11767578125,3,lente,4267.828012166711
